Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210220,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15732,"",687361,"",All vaccinations
20210220,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,11,"",1276,"",All vaccinations
20210220,S92000003,Total,"",Dose 1,19612,"",1448752,"",All vaccinations
20210220,S92000003,Total,4439078,Dose 1,19607,0.44169082,1448081,32.62121098,18 years and over
20210220,S92000003,Total,2875396,Dose 1,17906,0.622731617,1308123,45.49366418,40 years and over
20210220,S92000003,Total,"",Dose 2,2052,"",39560,"",All vaccinations
20210220,S92000003,Total,4439078,Dose 2,2052,0.046225815,39518,0.890229908,18 years and over
20210220,S92000003,Total,2875396,Dose 2,1540,0.05355784,29895,1.039682882,40 years and over
20210221,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3814,"",765205,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1870,"",40154,"",All vaccinations
20210221,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9700,"",697061,"",All vaccinations
20210221,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,10,"",1286,"",All vaccinations
20210221,S92000003,Total,"",Dose 1,13514,"",1462266,"",All vaccinations
20210221,S92000003,Total,4439078,Dose 1,13512,0.304387533,1461593,32.92559851,18 years and over
20210221,S92000003,Total,2875396,Dose 1,12420,0.431940505,1320543,45.92560468,40 years and over
20210221,S92000003,Total,"",Dose 2,1880,"",41440,"",All vaccinations
20210221,S92000003,Total,4439078,Dose 2,1877,0.042283555,41395,0.932513463,18 years and over
20210221,S92000003,Total,2875396,Dose 2,1401,0.048723724,31296,1.088406606,40 years and over
20210222,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5564,"",770769,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6003,"",46157,"",All vaccinations
20210222,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,13478,"",710539,"",All vaccinations
20210222,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,109,"",1395,"",All vaccinations
20210222,S92000003,Total,"",Dose 1,19042,"",1481308,"",All vaccinations
20210222,S92000003,Total,4439078,Dose 1,19034,0.428782734,1480627,33.35438125,18 years and over
20210222,S92000003,Total,2875396,Dose 1,17458,0.607151154,1338001,46.53275584,40 years and over
20210222,S92000003,Total,"",Dose 2,6112,"",47552,"",All vaccinations
20210222,S92000003,Total,4439078,Dose 2,6110,0.137641195,47505,1.070154658,18 years and over
20210222,S92000003,Total,2875396,Dose 2,4274,0.148640396,35570,1.237047002,40 years and over
20210223,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,6999,"",777768,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7079,"",53236,"",All vaccinations
20210223,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,16082,"",726621,"",All vaccinations
20210223,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,128,"",1523,"",All vaccinations
20210223,S92000003,Total,"",Dose 1,23081,"",1504389,"",All vaccinations
20210223,S92000003,Total,4439078,Dose 1,23067,0.519634933,1503694,33.87401618,18 years and over
20210223,S92000003,Total,2875396,Dose 1,20812,0.723795957,1358813,47.25655179,40 years and over
20210223,S92000003,Total,"",Dose 2,7207,"",54759,"",All vaccinations
20210223,S92000003,Total,4439078,Dose 2,7204,0.162285952,54709,1.23244061,18 years and over
20210223,S92000003,Total,2875396,Dose 2,5197,0.180740322,40767,1.417787324,40 years and over
20210224,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10461,"",788229,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6729,"",59965,"",All vaccinations
20210224,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,17620,"",744241,"",All vaccinations
20210224,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,167,"",1690,"",All vaccinations
20210224,S92000003,Total,"",Dose 1,28081,"",1532470,"",All vaccinations
20210224,S92000003,Total,4439078,Dose 1,28057,0.632045664,1531751,34.50606184,18 years and over
20210224,S92000003,Total,2875396,Dose 1,24853,0.864333121,1383666,48.12088491,40 years and over
20210224,S92000003,Total,"",Dose 2,6896,"",61655,"",All vaccinations
20210224,S92000003,Total,4439078,Dose 2,6893,0.155279993,61602,1.387720603,18 years and over
20210224,S92000003,Total,2875396,Dose 2,4944,0.171941534,45711,1.589728858,40 years and over
20210225,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9904,"",798133,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6530,"",66495,"",All vaccinations
20210225,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,17598,"",761839,"",All vaccinations
20210225,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,95,"",1785,"",All vaccinations
20210225,S92000003,Total,"",Dose 1,27502,"",1559972,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 1,27477,0.618979887,1559228,35.12504173,18 years and over
20210225,S92000003,Total,2875396,Dose 1,23472,0.816304954,1407138,48.93718987,40 years and over
20210225,S92000003,Total,"",Dose 2,6625,"",68280,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 2,6623,0.149197649,68225,1.536918252,18 years and over
20210225,S92000003,Total,2875396,Dose 2,4780,0.166237972,50491,1.75596683,40 years and over
20210226,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9806,"",807939,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6895,"",73390,"",All vaccinations
20210226,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15882,"",777721,"",All vaccinations
20210226,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,131,"",1916,"",All vaccinations
20210226,S92000003,Total,"",Dose 1,25688,"",1585660,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 1,25463,0.573610106,1584691,35.69865184,18 years and over
20210226,S92000003,Total,2875396,Dose 1,21487,0.747270985,1428625,49.68446085,40 years and over
20210226,S92000003,Total,"",Dose 2,7026,"",75306,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 2,7019,0.15811842,75244,1.695036672,18 years and over
20210226,S92000003,Total,2875396,Dose 2,5042,0.175349761,55533,1.931316591,40 years and over
20210227,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,7687,"",815626,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,4348,"",77738,"",All vaccinations
20210227,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15042,"",792763,"",All vaccinations
20210227,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,25,"",1941,"",All vaccinations
20210227,S92000003,Total,"",Dose 1,22729,"",1608389,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 1,22701,0.511389978,1607392,36.21004181,18 years and over
20210227,S92000003,Total,2875396,Dose 1,19330,0.67225523,1447955,50.35671608,40 years and over
20210227,S92000003,Total,"",Dose 2,4373,"",79679,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 2,4372,0.09848892,79616,1.793525592,18 years and over
20210227,S92000003,Total,2875396,Dose 2,3154,0.109689239,58687,2.04100583,40 years and over
20210228,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5873,"",821499,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,2425,"",80163,"",All vaccinations
20210228,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,12345,"",805108,"",All vaccinations
20210228,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,9,"",1950,"",All vaccinations
20210228,S92000003,Total,"",Dose 1,18218,"",1626607,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 1,18214,0.410310429,1625606,36.62035224,18 years and over
20210228,S92000003,Total,2875396,Dose 1,15258,0.530639954,1463213,50.88735604,40 years and over
20210228,S92000003,Total,"",Dose 2,2434,"",82113,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 2,2432,0.054786152,82048,1.848311744,18 years and over
20210228,S92000003,Total,2875396,Dose 2,1816,0.063156518,60503,2.104162348,40 years and over
20210301,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3835,"",825334,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,5695,"",85858,"",All vaccinations
20210301,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,19700,"",824808,"",All vaccinations
20210301,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,57,"",2007,"",All vaccinations
20210301,S92000003,Total,"",Dose 1,23535,"",1650142,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 1,23491,0.529186466,1649097,37.14953871,18 years and over
20210301,S92000003,Total,2875396,Dose 1,19232,0.668847004,1482445,51.55620304,40 years and over
20210301,S92000003,Total,"",Dose 2,5752,"",87865,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 2,5746,0.129441294,87794,1.977753038,18 years and over
20210301,S92000003,Total,2875396,Dose 2,4004,0.139250385,64507,2.243412733,40 years and over
20210302,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3240,"",828574,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,8358,"",94216,"",All vaccinations
20210302,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,24846,"",849654,"",All vaccinations
20210302,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,116,"",2123,"",All vaccinations
20210302,S92000003,Total,"",Dose 1,28086,"",1678228,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 1,28050,0.631887973,1677147,37.78142668,18 years and over
20210302,S92000003,Total,2875396,Dose 1,22908,0.796690265,1505353,52.35289331,40 years and over
20210302,S92000003,Total,"",Dose 2,8474,"",96339,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 2,8469,0.190782861,96263,2.168535899,18 years and over
20210302,S92000003,Total,2875396,Dose 2,6077,0.211344803,70584,2.454757536,40 years and over
20210303,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1990,"",830564,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,8503,"",102719,"",All vaccinations
20210303,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,24820,"",874474,"",All vaccinations
20210303,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,200,"",2323,"",All vaccinations
20210303,S92000003,Total,"",Dose 1,26810,"",1705038,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 1,26759,0.602805357,1703906,38.38423204,18 years and over
20210303,S92000003,Total,2875396,Dose 1,21801,0.75819122,1527154,53.11108453,40 years and over
20210303,S92000003,Total,"",Dose 2,8703,"",105042,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 2,8696,0.195896535,104959,2.364432434,18 years and over
20210303,S92000003,Total,2875396,Dose 2,6522,0.226820932,77106,2.681578468,40 years and over
20210304,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1618,"",832182,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7389,"",110108,"",All vaccinations
20210304,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,25571,"",900045,"",All vaccinations
20210304,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,147,"",2470,"",All vaccinations
20210304,S92000003,Total,"",Dose 1,27189,"",1732227,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 1,27109,0.610689877,1731015,38.99492192,18 years and over
20210304,S92000003,Total,2875396,Dose 1,22027,0.766051007,1549181,53.87713553,40 years and over
20210304,S92000003,Total,"",Dose 2,7536,"",112578,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 2,7525,0.169517184,112484,2.533949617,18 years and over
20210304,S92000003,Total,2875396,Dose 2,5475,0.190408556,82581,2.871987024,40 years and over
20210305,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2996,"",835178,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,5586,"",115694,"",All vaccinations
20210305,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,23869,"",923914,"",All vaccinations
20210305,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,136,"",2606,"",All vaccinations
20210305,S92000003,Total,"",Dose 1,26865,"",1759092,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 1,26773,0.603120738,1757788,39.59804266,18 years and over
20210305,S92000003,Total,2875396,Dose 1,21513,0.748175208,1570694,54.62531074,40 years and over
20210305,S92000003,Total,"",Dose 2,5722,"",118300,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 2,5715,0.128742951,118199,2.662692568,18 years and over
20210305,S92000003,Total,2875396,Dose 2,4129,0.143597612,86710,3.015584636,40 years and over
20210306,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3261,"",838439,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,3147,"",118841,"",All vaccinations
20210306,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,14660,"",938574,"",All vaccinations
20210306,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,36,"",2642,"",All vaccinations
20210306,S92000003,Total,"",Dose 1,17921,"",1777013,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 1,17683,0.398348486,1775471,39.99639114,18 years and over
20210306,S92000003,Total,2875396,Dose 1,13807,0.480177339,1584501,55.10548808,40 years and over
20210306,S92000003,Total,"",Dose 2,3183,"",121483,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 2,3183,0.071704079,121382,2.734396647,18 years and over
20210306,S92000003,Total,2875396,Dose 2,2647,0.092056885,89357,3.107641521,40 years and over
20210307,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2397,"",840836,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1617,"",120458,"",All vaccinations
20210307,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,8853,"",947427,"",All vaccinations
20210307,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,23,"",2665,"",All vaccinations
20210307,S92000003,Total,"",Dose 1,11250,"",1788263,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 1,11239,0.253183206,1786710,40.24957435,18 years and over
20210307,S92000003,Total,2875396,Dose 1,8744,0.304097244,1593245,55.40958532,40 years and over
20210307,S92000003,Total,"",Dose 2,1640,"",123123,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 2,1635,0.036831973,123017,2.77122862,18 years and over
20210307,S92000003,Total,2875396,Dose 2,1170,0.040690048,90527,3.148331569,40 years and over
20210308,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1125,"",841961,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,4710,"",125168,"",All vaccinations
20210308,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,14120,"",961547,"",All vaccinations
20210308,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,182,"",2847,"",All vaccinations
20210308,S92000003,Total,"",Dose 1,15245,"",1803508,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 1,15213,0.342706301,1801923,40.59228065,18 years and over
20210308,S92000003,Total,2875396,Dose 1,11413,0.396919242,1604658,55.80650456,40 years and over
20210308,S92000003,Total,"",Dose 2,4892,"",128015,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 2,4887,0.110090429,127904,2.881319049,18 years and over
20210308,S92000003,Total,2875396,Dose 2,3682,0.128051927,94209,3.276383496,40 years and over
20210309,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210309,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210309,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1083,"",843044,"",All vaccinations
20210309,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,9456,"",134624,"",All vaccinations
20210309,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,17848,"",979395,"",All vaccinations
20210309,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,262,"",3109,"",All vaccinations
20210309,S92000003,Total,"",Dose 1,18931,"",1822439,"",All vaccinations
20210309,S92000003,Total,4439078,Dose 1,18825,0.424074549,1820748,41.0163552,18 years and over
20210309,S92000003,Total,2875396,Dose 1,13517,0.470091772,1618175,56.27659634,40 years and over
20210309,S92000003,Total,"",Dose 2,9718,"",137733,"",All vaccinations
20210309,S92000003,Total,4439078,Dose 2,9708,0.218694062,137612,3.100013111,18 years and over
20210309,S92000003,Total,2875396,Dose 2,6991,0.243131729,101200,3.519515225,40 years and over
20210310,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210310,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210310,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,784,"",843828,"",All vaccinations
20210310,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,8801,"",143425,"",All vaccinations
20210310,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15827,"",995222,"",All vaccinations
20210310,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,282,"",3391,"",All vaccinations
20210310,S92000003,Total,"",Dose 1,16611,"",1839050,"",All vaccinations
20210310,S92000003,Total,4439078,Dose 1,16574,0.373365821,1837322,41.38972102,18 years and over
20210310,S92000003,Total,2875396,Dose 1,11943,0.415351485,1630118,56.69194782,40 years and over
20210310,S92000003,Total,"",Dose 2,9083,"",146816,"",All vaccinations
