Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20201230,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20201230,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20201230,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,7705,"",112791,"",All vaccinations
20201230,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,24,"",50,"",All vaccinations
20201230,S92000003,Total,"",Dose 1,7705,"",112791,"",All vaccinations
20201230,S92000003,Total,4439078,Dose 1,7703,0.173527025206586,112737,2.53964899918406,18 years and over
20201230,S92000003,Total,2875396,Dose 1,5847,0.203345904355435,80762,2.8087261719777,40 years and over
20201230,S92000003,Total,4549217,Dose 1,7705,0.2,112790,2.5,16 years and over
20201230,S92000003,Total,"",Dose 2,25,"",73,"",All vaccinations
20201230,S92000003,Total,4439078,Dose 2,25,0.000563180011705133,73,0.00164448563417899,18 years and over
20201230,S92000003,Total,2875396,Dose 2,22,0.000765112005442033,51,0.00177366873988835,40 years and over
20201230,S92000003,Total,4549217,Dose 2,25,0,73,0,16 years and over
20201231,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,0,"",0,"",All vaccinations
20201231,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",23,"",All vaccinations
20201231,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20201231,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20201231,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4220,"",117011,"",All vaccinations
20201231,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9,"",59,"",All vaccinations
20201231,S92000003,Total,"",Dose 1,4220,"",117011,"",All vaccinations
20201231,S92000003,Total,4439078,Dose 1,4215,0.0949521499734855,116952,2.63460114915755,18 years and over
20201231,S92000003,Total,2875396,Dose 1,3247,0.112923576439558,84009,2.92164974841726,40 years and over
20201231,S92000003,Total,4549217,Dose 1,4220,0.1,117010,2.6,16 years and over
20201231,S92000003,Total,"",Dose 2,9,"",82,"",All vaccinations
20201231,S92000003,Total,4439078,Dose 2,9,0.000202744804213848,82,0.00184723043839284,18 years and over
20201231,S92000003,Total,2875396,Dose 2,9,0.00031300036586265,60,0.002086669105751,40 years and over
20201231,S92000003,Total,4549217,Dose 2,9,0,82,0,16 years and over
20210101,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,0,"",0,"",All vaccinations
20210101,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1,"",24,"",All vaccinations
20210101,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210101,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210101,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,42,"",117053,"",All vaccinations
20210101,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,0,"",59,"",All vaccinations
20210101,S92000003,Total,"",Dose 1,42,"",117053,"",All vaccinations
20210101,S92000003,Total,4439078,Dose 1,42,0.000946142419664624,116994,2.63554729157722,18 years and over
20210101,S92000003,Total,2875396,Dose 1,26,0.000904223279158766,84035,2.92255397169642,40 years and over
20210101,S92000003,Total,4549217,Dose 1,42,0,117052,2.6,16 years and over
20210101,S92000003,Total,"",Dose 2,1,"",83,"",All vaccinations
20210101,S92000003,Total,4439078,Dose 2,1,2.25272004682053e-05,83,0.00186975763886104,18 years and over
20210101,S92000003,Total,2875396,Dose 2,0,0,60,0.002086669105751,40 years and over
20210101,S92000003,Total,4549217,Dose 2,1,0,83,0,16 years and over
20210102,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,0,"",0,"",All vaccinations
20210102,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",24,"",All vaccinations
20210102,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210102,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210102,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,10,"",117063,"",All vaccinations
20210102,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,10,"",69,"",All vaccinations
20210102,S92000003,Total,"",Dose 1,10,"",117063,"",All vaccinations
20210102,S92000003,Total,4439078,Dose 1,10,0.000225272004682053,117004,2.6357725635819,18 years and over
20210102,S92000003,Total,2875396,Dose 1,9,0.00031300036586265,84044,2.92286697206228,40 years and over
20210102,S92000003,Total,4549217,Dose 1,10,0,117062,2.6,16 years and over
20210102,S92000003,Total,"",Dose 2,10,"",93,"",All vaccinations
20210102,S92000003,Total,4439078,Dose 2,10,0.000225272004682053,93,0.0020950296435431,18 years and over
20210102,S92000003,Total,2875396,Dose 2,9,0.00031300036586265,69,0.00239966947161365,40 years and over
20210102,S92000003,Total,4549217,Dose 2,10,0,93,0,16 years and over
20210103,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,0,"",0,"",All vaccinations
20210103,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",24,"",All vaccinations
20210103,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210103,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210103,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,350,"",117413,"",All vaccinations
20210103,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1,"",70,"",All vaccinations
20210103,S92000003,Total,"",Dose 1,350,"",117413,"",All vaccinations
20210103,S92000003,Total,4439078,Dose 1,350,0.00788452016387187,117354,2.64365708374577,18 years and over
20210103,S92000003,Total,2875396,Dose 1,319,0.0110941240789095,84363,2.93396109614119,40 years and over
20210103,S92000003,Total,4549217,Dose 1,350,0,117412,2.6,16 years and over
20210103,S92000003,Total,"",Dose 2,1,"",94,"",All vaccinations
20210103,S92000003,Total,4439078,Dose 2,1,2.25272004682053e-05,94,0.0021175568440113,18 years and over
20210103,S92000003,Total,2875396,Dose 2,0,0,69,0.00239966947161365,40 years and over
20210103,S92000003,Total,4549217,Dose 2,1,0,94,0,16 years and over
20210104,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,367,"",367,"",All vaccinations
20210104,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",24,"",All vaccinations
20210104,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210104,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210104,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1247,"",118660,"",All vaccinations
20210104,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9,"",79,"",All vaccinations
20210104,S92000003,Total,"",Dose 1,1614,"",119027,"",All vaccinations
20210104,S92000003,Total,4439078,Dose 1,1614,0.0363589015556834,118968,2.68001598530145,18 years and over
20210104,S92000003,Total,2875396,Dose 1,1420,0.0493845021694403,85783,2.98334559831063,40 years and over
20210104,S92000003,Total,4549217,Dose 1,1614,0,119026,2.6,16 years and over
20210104,S92000003,Total,"",Dose 2,9,"",103,"",All vaccinations
20210104,S92000003,Total,4439078,Dose 2,9,0.000202744804213848,103,0.00232030164822515,18 years and over
20210104,S92000003,Total,2875396,Dose 2,5,0.000173889092145917,74,0.00257355856375957,40 years and over
20210104,S92000003,Total,4549217,Dose 2,9,0,103,0,16 years and over
20210105,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,44,"",411,"",All vaccinations
20210105,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1,"",25,"",All vaccinations
20210105,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210105,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210105,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8588,"",127248,"",All vaccinations
20210105,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,924,"",1003,"",All vaccinations
20210105,S92000003,Total,"",Dose 1,8632,"",127659,"",All vaccinations
20210105,S92000003,Total,4439078,Dose 1,8631,0.19443226724108,127599,2.87444825254253,18 years and over
20210105,S92000003,Total,2875396,Dose 1,6130,0.213188026970894,91913,3.19653362528153,40 years and over
20210105,S92000003,Total,4549217,Dose 1,8632,0.2,127658,2.8,16 years and over
20210105,S92000003,Total,"",Dose 2,925,"",1028,"",All vaccinations
20210105,S92000003,Total,4439078,Dose 2,925,0.0208376604330899,1028,0.0231579620813151,18 years and over
20210105,S92000003,Total,2875396,Dose 2,667,0.0231968048922653,741,0.0257703634560248,40 years and over
20210105,S92000003,Total,4549217,Dose 2,925,0,1028,0,16 years and over
20210106,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,303,"",714,"",All vaccinations
20210106,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",25,"",All vaccinations
20210106,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210106,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210106,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9636,"",136884,"",All vaccinations
20210106,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1023,"",2026,"",All vaccinations
20210106,S92000003,Total,"",Dose 1,9939,"",137598,"",All vaccinations
20210106,S92000003,Total,4439078,Dose 1,9933,0.223762682250684,137532,3.09821093479322,18 years and over
20210106,S92000003,Total,2875396,Dose 1,7328,0.254851853449055,99241,3.45138547873058,40 years and over
20210106,S92000003,Total,4549217,Dose 1,9939,0.2,137597,3,16 years and over
20210106,S92000003,Total,"",Dose 2,1023,"",2051,"",All vaccinations
20210106,S92000003,Total,4439078,Dose 2,1023,0.0230453260789741,2051,0.0462032881602891,18 years and over
20210106,S92000003,Total,2875396,Dose 2,751,0.0261181416403167,1492,0.0518885050963415,40 years and over
20210106,S92000003,Total,4549217,Dose 2,1023,0,2051,0,16 years and over
20210107,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,994,"",1708,"",All vaccinations
20210107,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",25,"",All vaccinations
20210107,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210107,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210107,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9941,"",146825,"",All vaccinations
20210107,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,331,"",2357,"",All vaccinations
20210107,S92000003,Total,"",Dose 1,10935,"",148533,"",All vaccinations
20210107,S92000003,Total,4439078,Dose 1,10925,0.246109665115143,148457,3.34432059990836,18 years and over
20210107,S92000003,Total,2875396,Dose 1,8231,0.286256223490608,107472,3.73764170222119,40 years and over
20210107,S92000003,Total,4549217,Dose 1,10935,0.2,148532,3.3,16 years and over
20210107,S92000003,Total,"",Dose 2,331,"",2382,"",All vaccinations
20210107,S92000003,Total,4439078,Dose 2,331,0.00745650335497597,2382,0.0536597915152651,18 years and over
20210107,S92000003,Total,2875396,Dose 2,234,0.0081380095124289,1726,0.0600265146087704,40 years and over
20210107,S92000003,Total,4549217,Dose 2,331,0,2382,0.1,16 years and over
20210108,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,1203,"",2911,"",All vaccinations
20210108,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",25,"",All vaccinations
20210108,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210108,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210108,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,10322,"",157147,"",All vaccinations
20210108,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,393,"",2750,"",All vaccinations
20210108,S92000003,Total,"",Dose 1,11525,"",160058,"",All vaccinations
20210108,S92000003,Total,4439078,Dose 1,11508,0.259243022988107,159965,3.60356362289647,18 years and over
20210108,S92000003,Total,2875396,Dose 1,8576,0.298254570848676,116048,4.03589627306987,40 years and over
20210108,S92000003,Total,4549217,Dose 1,11525,0.3,160057,3.5,16 years and over
20210108,S92000003,Total,"",Dose 2,393,"",2775,"",All vaccinations
20210108,S92000003,Total,4439078,Dose 2,393,0.0088531897840047,2775,0.0625129812992698,18 years and over
20210108,S92000003,Total,2875396,Dose 2,267,0.00928567752059195,1993,0.0693121921293623,40 years and over
20210108,S92000003,Total,4549217,Dose 2,393,0,2775,0.1,16 years and over
20210109,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,1561,"",4472,"",All vaccinations
20210109,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1,"",26,"",All vaccinations
20210109,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210109,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210109,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5007,"",162154,"",All vaccinations
20210109,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,231,"",2981,"",All vaccinations
20210109,S92000003,Total,"",Dose 1,6568,"",166626,"",All vaccinations
20210109,S92000003,Total,4439078,Dose 1,6563,0.147846016672832,166528,3.7514096395693,18 years and over
20210109,S92000003,Total,2875396,Dose 1,4837,0.16822030774196,120885,4.20411658081183,40 years and over
20210109,S92000003,Total,4549217,Dose 1,6568,0.1,166625,3.7,16 years and over
20210109,S92000003,Total,"",Dose 2,232,"",3007,"",All vaccinations
20210109,S92000003,Total,4439078,Dose 2,232,0.00522631050862364,3007,0.0677392918078934,18 years and over
20210109,S92000003,Total,2875396,Dose 2,144,0.0050080058538024,2137,0.0743201979831647,40 years and over
20210109,S92000003,Total,4549217,Dose 2,232,0,3007,0.1,16 years and over
20210110,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,305,"",4777,"",All vaccinations
20210110,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",26,"",All vaccinations
20210110,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210110,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210110,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,2534,"",164688,"",All vaccinations
20210110,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9,"",2990,"",All vaccinations
20210110,S92000003,Total,"",Dose 1,2839,"",169465,"",All vaccinations
20210110,S92000003,Total,4439078,Dose 1,2836,0.0638871405278303,169364,3.81529678009713,18 years and over
20210110,S92000003,Total,2875396,Dose 1,2011,0.0699381928610877,122896,4.27405477367291,40 years and over
20210110,S92000003,Total,4549217,Dose 1,2839,0.1,169464,3.7,16 years and over
20210110,S92000003,Total,"",Dose 2,9,"",3016,"",All vaccinations
20210110,S92000003,Total,4439078,Dose 2,9,0.000202744804213848,3016,0.0679420366121073,18 years and over
20210110,S92000003,Total,2875396,Dose 2,4,0.000139111273716733,2141,0.0744593092568815,40 years and over
20210110,S92000003,Total,4549217,Dose 2,9,0,3016,0.1,16 years and over
20210111,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,3511,"",8288,"",All vaccinations
20210111,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1,"",27,"",All vaccinations
20210111,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210111,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210111,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8505,"",173193,"",All vaccinations
20210111,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,145,"",3135,"",All vaccinations
20210111,S92000003,Total,"",Dose 1,12016,"",181481,"",All vaccinations
20210111,S92000003,Total,4439078,Dose 1,12004,0.270416514420337,181368,4.08571329451746,18 years and over
20210111,S92000003,Total,2875396,Dose 1,9216,0.320512374643353,132112,4.59456714831627,40 years and over
20210111,S92000003,Total,4549217,Dose 1,12016,0.3,181480,4,16 years and over
20210111,S92000003,Total,"",Dose 2,146,"",3162,"",All vaccinations
20210111,S92000003,Total,4439078,Dose 2,146,0.00328897126835798,3162,0.0712310078804653,18 years and over
20210111,S92000003,Total,2875396,Dose 2,104,0.00361689311663507,2245,0.0780762023735165,40 years and over
20210111,S92000003,Total,4549217,Dose 2,146,0,3162,0.1,16 years and over
20210112,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,4916,"",13204,"",All vaccinations
20210112,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2,"",29,"",All vaccinations
20210112,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210112,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210112,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,11545,"",184738,"",All vaccinations
20210112,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,178,"",3313,"",All vaccinations
20210112,S92000003,Total,"",Dose 1,16461,"",197942,"",All vaccinations
20210112,S92000003,Total,4439078,Dose 1,16451,0.370594974902446,197819,4.45630826941991,18 years and over
20210112,S92000003,Total,2875396,Dose 1,12804,0.445295187167263,144916,5.03986233548353,40 years and over
20210112,S92000003,Total,4549217,Dose 1,16461,0.4,197941,4.4,16 years and over
20210112,S92000003,Total,"",Dose 2,180,"",3342,"",All vaccinations
20210112,S92000003,Total,4439078,Dose 2,180,0.00405489608427696,3342,0.0752859039647422,18 years and over
20210112,S92000003,Total,2875396,Dose 2,137,0.00476456112479812,2382,0.0828407634983147,40 years and over
20210112,S92000003,Total,4549217,Dose 2,180,0,3342,0.1,16 years and over
20210113,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,5923,"",19127,"",All vaccinations
20210113,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,0,"",29,"",All vaccinations
20210113,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210113,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210113,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,11448,"",196186,"",All vaccinations
20210113,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,258,"",3571,"",All vaccinations
20210113,S92000003,Total,"",Dose 1,17371,"",215313,"",All vaccinations
20210113,S92000003,Total,4439078,Dose 1,17357,0.39100461852664,215176,4.84731288794655,18 years and over
20210113,S92000003,Total,2875396,Dose 1,13903,0.483516009620936,158819,5.52337834510447,40 years and over
20210113,S92000003,Total,4549217,Dose 1,17371,0.4,215312,4.7,16 years and over
20210113,S92000003,Total,"",Dose 2,258,"",3600,"",All vaccinations
20210113,S92000003,Total,4439078,Dose 2,258,0.00581201772079698,3600,0.0810979216855392,18 years and over
20210113,S92000003,Total,2875396,Dose 2,197,0.00685123023054911,2579,0.0896919937288638,40 years and over
20210113,S92000003,Total,4549217,Dose 2,258,0,3600,0.1,16 years and over
20210114,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6189,"",25316,"",All vaccinations
20210114,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2,"",31,"",All vaccinations
20210114,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210114,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210114,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,11492,"",207678,"",All vaccinations
20210114,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,199,"",3770,"",All vaccinations
20210114,S92000003,Total,"",Dose 1,17681,"",232994,"",All vaccinations
20210114,S92000003,Total,4439078,Dose 1,17660,0.397830360268506,232836,5.24514324821506,18 years and over
20210114,S92000003,Total,2875396,Dose 1,14362,0.499479028279931,173181,6.0228573733844,40 years and over
20210114,S92000003,Total,4549217,Dose 1,17680,0.4,232992,5.1,16 years and over
20210114,S92000003,Total,"",Dose 2,201,"",3801,"",All vaccinations
20210114,S92000003,Total,4439078,Dose 2,201,0.00452796729410927,3801,0.0856258889796485,18 years and over
20210114,S92000003,Total,2875396,Dose 2,155,0.00539056185652341,2734,0.0950825555853872,40 years and over
20210114,S92000003,Total,4549217,Dose 2,201,0,3801,0.1,16 years and over
20210115,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6723,"",32039,"",All vaccinations
20210115,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,4,"",35,"",All vaccinations
20210115,S92000003,Moderna (Spikevax),"",Dose 1,0,"",0,"",All vaccinations
20210115,S92000003,Moderna (Spikevax),"",Dose 2,0,"",0,"",All vaccinations
20210115,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,10409,"",218087,"",All vaccinations
