Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210515,S92000003,Total,4549217,Dose 1,17327,0.4,3031123,66.6,16 years and over
20210515,S92000003,Total,"",Dose 2,20523,"",1640957,"",All vaccinations
20210515,S92000003,Total,4439078,Dose 2,20271,0.45664888069099,1639258,36.9278935851093,18 years and over
20210515,S92000003,Total,2875396,Dose 2,17004,0.591362024569833,1471720,51.1832109385977,40 years and over
20210515,S92000003,Total,4549217,Dose 2,20523,0.5,1640949,36.1,16 years and over
20210516,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,10065,"",1977760,"",All vaccinations
20210516,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,13749,"",843816,"",All vaccinations
20210516,S92000003,Moderna (Spikevax),"",Dose 1,57,"",17934,"",All vaccinations
20210516,S92000003,Moderna (Spikevax),"",Dose 2,0,"",8,"",All vaccinations
20210516,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4185,"",1049785,"",All vaccinations
20210516,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,3088,"",813970,"",All vaccinations
20210516,S92000003,Total,"",Dose 1,14307,"",3045479,"",All vaccinations
20210516,S92000003,Total,4439078,Dose 1,14198,0.319841192247579,3037941,68.4363059175802,18 years and over
20210516,S92000003,Total,2875396,Dose 1,11880,0.413160482938698,2643012,91.9181914421527,40 years and over
20210516,S92000003,Total,4549217,Dose 1,14307,0.3,3045430,66.9,16 years and over
20210516,S92000003,Total,"",Dose 2,16837,"",1657794,"",All vaccinations
20210516,S92000003,Total,4439078,Dose 2,16517,0.372081770133348,1655775,37.2999753552427,18 years and over
20210516,S92000003,Total,2875396,Dose 2,13775,0.479064448862,1485495,51.6622753874597,40 years and over
20210516,S92000003,Total,4549217,Dose 2,16837,0.4,1657786,36.4,16 years and over
20210517,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,5636,"",1983396,"",All vaccinations
20210517,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,28486,"",872302,"",All vaccinations
20210517,S92000003,Moderna (Spikevax),"",Dose 1,66,"",18000,"",All vaccinations
20210517,S92000003,Moderna (Spikevax),"",Dose 2,0,"",8,"",All vaccinations
20210517,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3718,"",1053503,"",All vaccinations
20210517,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,3521,"",817491,"",All vaccinations
20210517,S92000003,Total,"",Dose 1,9420,"",3054899,"",All vaccinations
20210517,S92000003,Total,4439078,Dose 1,9346,0.210539215575847,3047287,68.646845133156,18 years and over
20210517,S92000003,Total,2875396,Dose 1,6573,0.228594600535022,2649585,92.1467860426877,40 years and over
20210517,S92000003,Total,4549217,Dose 1,9419,0.2,3054849,67.2,16 years and over
20210517,S92000003,Total,"",Dose 2,32007,"",1689801,"",All vaccinations
20210517,S92000003,Total,4439078,Dose 2,31899,0.718595167735282,1687674,38.018570522978,18 years and over
20210517,S92000003,Total,2875396,Dose 2,25859,0.899319606760251,1511354,52.5615949942199,40 years and over
20210517,S92000003,Total,4549217,Dose 2,32007,0.7,1689793,37.1,16 years and over
20210518,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6842,"",1990238,"",All vaccinations
20210518,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,31574,"",903876,"",All vaccinations
20210518,S92000003,Moderna (Spikevax),"",Dose 1,55,"",18055,"",All vaccinations
20210518,S92000003,Moderna (Spikevax),"",Dose 2,1,"",9,"",All vaccinations
20210518,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4848,"",1058351,"",All vaccinations
20210518,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,3086,"",820577,"",All vaccinations
20210518,S92000003,Total,"",Dose 1,11745,"",3066644,"",All vaccinations
20210518,S92000003,Total,4439078,Dose 1,11664,0.262757266261147,3058951,68.9096023994172,18 years and over
20210518,S92000003,Total,2875396,Dose 1,7690,0.26744142372042,2657275,92.4142274664081,40 years and over
20210518,S92000003,Total,4549217,Dose 1,11745,0.3,3066594,67.4,16 years and over
20210518,S92000003,Total,"",Dose 2,34661,"",1724462,"",All vaccinations
20210518,S92000003,Total,4439078,Dose 2,34448,0.776017001728737,1722122,38.7945875247067,18 years and over
20210518,S92000003,Total,2875396,Dose 2,28292,0.983934038998454,1539646,53.5455290332184,40 years and over
20210518,S92000003,Total,4549217,Dose 2,34661,0.8,1724454,37.9,16 years and over
20210519,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,8060,"",1998298,"",All vaccinations
20210519,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,31791,"",935667,"",All vaccinations
20210519,S92000003,Moderna (Spikevax),"",Dose 1,176,"",18231,"",All vaccinations
20210519,S92000003,Moderna (Spikevax),"",Dose 2,4,"",13,"",All vaccinations
20210519,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3576,"",1061927,"",All vaccinations
20210519,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1836,"",822413,"",All vaccinations
20210519,S92000003,Total,"",Dose 1,11812,"",3078456,"",All vaccinations
20210519,S92000003,Total,4439078,Dose 1,11758,0.264874823105158,3070709,69.1744772225223,18 years and over
20210519,S92000003,Total,2875396,Dose 1,8290,0.28830811477793,2665565,92.702535581186,40 years and over
20210519,S92000003,Total,4549217,Dose 1,11812,0.3,3078406,67.7,16 years and over
20210519,S92000003,Total,"",Dose 2,33631,"",1758093,"",All vaccinations
20210519,S92000003,Total,4439078,Dose 2,33593,0.756756245328422,1755715,39.5513437700351,18 years and over
20210519,S92000003,Total,2875396,Dose 2,27539,0.95774634172128,1567185,54.5032753749397,40 years and over
20210519,S92000003,Total,4549217,Dose 2,33631,0.7,1758085,38.6,16 years and over
20210520,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7692,"",2005990,"",All vaccinations
20210520,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,28729,"",964396,"",All vaccinations
20210520,S92000003,Moderna (Spikevax),"",Dose 1,120,"",18351,"",All vaccinations
20210520,S92000003,Moderna (Spikevax),"",Dose 2,11,"",24,"",All vaccinations
20210520,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5838,"",1067765,"",All vaccinations
20210520,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1284,"",823697,"",All vaccinations
20210520,S92000003,Total,"",Dose 1,13650,"",3092106,"",All vaccinations
20210520,S92000003,Total,4439078,Dose 1,13572,0.305739164754483,3084281,69.4802163872768,18 years and over
20210520,S92000003,Total,2875396,Dose 1,8544,0.297141680658942,2674109,92.999677261845,40 years and over
20210520,S92000003,Total,4549217,Dose 1,13649,0.3,3092055,68,16 years and over
20210520,S92000003,Total,"",Dose 2,30024,"",1788117,"",All vaccinations
20210520,S92000003,Total,4439078,Dose 2,29841,0.672234189171715,1785556,40.2235779592068,18 years and over
20210520,S92000003,Total,2875396,Dose 2,24601,0.855569111176339,1591786,55.358844486116,40 years and over
20210520,S92000003,Total,4549217,Dose 2,30024,0.7,1788109,39.3,16 years and over
20210521,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7137,"",2013127,"",All vaccinations
20210521,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,30011,"",994407,"",All vaccinations
20210521,S92000003,Moderna (Spikevax),"",Dose 1,852,"",19203,"",All vaccinations
20210521,S92000003,Moderna (Spikevax),"",Dose 2,2,"",26,"",All vaccinations
20210521,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5723,"",1073488,"",All vaccinations
20210521,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1210,"",824907,"",All vaccinations
20210521,S92000003,Total,"",Dose 1,13712,"",3105818,"",All vaccinations
20210521,S92000003,Total,4439078,Dose 1,13673,0.308014412001772,3097954,69.7882307992786,18 years and over
20210521,S92000003,Total,2875396,Dose 1,7696,0.267650090630995,2681805,93.267327352476,40 years and over
20210521,S92000003,Total,4549217,Dose 1,13710,0.3,3105765,68.3,16 years and over
20210521,S92000003,Total,"",Dose 2,31223,"",1819340,"",All vaccinations
20210521,S92000003,Total,4439078,Dose 2,31101,0.700618461761654,1816657,40.9241964209685,18 years and over
20210521,S92000003,Total,2875396,Dose 2,25526,0.887738593223333,1617312,56.2465830793393,40 years and over
20210521,S92000003,Total,4549217,Dose 2,31221,0.7,1819330,40,16 years and over
20210522,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7363,"",2020490,"",All vaccinations
20210522,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,27910,"",1022317,"",All vaccinations
20210522,S92000003,Moderna (Spikevax),"",Dose 1,919,"",20122,"",All vaccinations
20210522,S92000003,Moderna (Spikevax),"",Dose 2,0,"",26,"",All vaccinations
20210522,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5219,"",1078707,"",All vaccinations
20210522,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1249,"",826156,"",All vaccinations
20210522,S92000003,Total,"",Dose 1,13501,"",3119319,"",All vaccinations
20210522,S92000003,Total,4439078,Dose 1,13329,0.300265055040709,3111283,70.0884958543193,18 years and over
20210522,S92000003,Total,2875396,Dose 1,8122,0.282465441281827,2689927,93.5497927937578,40 years and over
20210522,S92000003,Total,4549217,Dose 1,13499,0.3,3119264,68.6,16 years and over
20210522,S92000003,Total,"",Dose 2,29159,"",1848499,"",All vaccinations
20210522,S92000003,Total,4439078,Dose 2,29117,0.655924496032735,1845774,41.5801209170012,18 years and over
20210522,S92000003,Total,2875396,Dose 2,23925,0.832059305918211,1641237,57.0786423852575,40 years and over
20210522,S92000003,Total,4549217,Dose 2,29159,0.6,1848489,40.6,16 years and over
20210523,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6804,"",2027294,"",All vaccinations
20210523,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,20050,"",1042367,"",All vaccinations
20210523,S92000003,Moderna (Spikevax),"",Dose 1,1341,"",21463,"",All vaccinations
20210523,S92000003,Moderna (Spikevax),"",Dose 2,0,"",26,"",All vaccinations
20210523,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3812,"",1082519,"",All vaccinations
20210523,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,1351,"",827507,"",All vaccinations
20210523,S92000003,Total,"",Dose 1,11957,"",3131276,"",All vaccinations
20210523,S92000003,Total,4439078,Dose 1,11921,0.268546756781476,3123204,70.3570426111008,18 years and over
20210523,S92000003,Total,2875396,Dose 1,7501,0.260868416037304,2697428,93.8106612097951,40 years and over
20210523,S92000003,Total,4549217,Dose 1,11957,0.3,3131221,68.8,16 years and over
20210523,S92000003,Total,"",Dose 2,21401,"",1869900,"",All vaccinations
20210523,S92000003,Total,4439078,Dose 2,21365,0.481293638003207,1867139,42.0614145550044,18 years and over
20210523,S92000003,Total,2875396,Dose 2,18086,0.62899162411021,1659323,57.7076340093678,40 years and over
20210523,S92000003,Total,4549217,Dose 2,21401,0.5,1869890,41.1,16 years and over
20210524,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7694,"",2034988,"",All vaccinations
20210524,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,27687,"",1070054,"",All vaccinations
20210524,S92000003,Moderna (Spikevax),"",Dose 1,694,"",22157,"",All vaccinations
20210524,S92000003,Moderna (Spikevax),"",Dose 2,1,"",27,"",All vaccinations
20210524,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8029,"",1090548,"",All vaccinations
20210524,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,537,"",828044,"",All vaccinations
20210524,S92000003,Total,"",Dose 1,16417,"",3147693,"",All vaccinations
20210524,S92000003,Total,4439078,Dose 1,16375,0.368882907666862,3139579,70.7259255187676,18 years and over
20210524,S92000003,Total,2875396,Dose 1,8844,0.307575026187697,2706272,94.1182362359828,40 years and over
20210524,S92000003,Total,4549217,Dose 1,16417,0.4,3147638,69.2,16 years and over
20210524,S92000003,Total,"",Dose 2,28225,"",1898125,"",All vaccinations
20210524,S92000003,Total,4439078,Dose 2,28164,0.634456073986535,1895303,42.695870628991,18 years and over
20210524,S92000003,Total,2875396,Dose 2,24655,0.857447113371515,1683978,58.5650811227393,40 years and over
20210524,S92000003,Total,4549217,Dose 2,28225,0.6,1898115,41.7,16 years and over
20210525,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,8257,"",2043245,"",All vaccinations
20210525,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,32125,"",1102179,"",All vaccinations
20210525,S92000003,Moderna (Spikevax),"",Dose 1,247,"",22404,"",All vaccinations
20210525,S92000003,Moderna (Spikevax),"",Dose 2,3,"",30,"",All vaccinations
20210525,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8685,"",1099233,"",All vaccinations
20210525,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,797,"",828841,"",All vaccinations
20210525,S92000003,Total,"",Dose 1,17189,"",3164882,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 1,17167,0.386724450437681,3156746,71.1126499692053,18 years and over
20210525,S92000003,Total,2875396,Dose 1,8743,0.30406246652635,2715015,94.4222987025092,40 years and over
20210525,S92000003,Total,4549217,Dose 1,17189,0.4,3164827,69.6,16 years and over
20210525,S92000003,Total,"",Dose 2,32925,"",1931050,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 2,32887,0.740852041797869,1928190,43.4367226707888,18 years and over
20210525,S92000003,Total,2875396,Dose 2,28595,0.994471717982497,1712573,59.5595528407218,40 years and over
20210525,S92000003,Total,4549217,Dose 2,32925,0.7,1931040,42.4,16 years and over
20210526,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,9570,"",2052815,"",All vaccinations
20210526,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,28093,"",1130272,"",All vaccinations
20210526,S92000003,Moderna (Spikevax),"",Dose 1,883,"",23287,"",All vaccinations
20210526,S92000003,Moderna (Spikevax),"",Dose 2,2,"",32,"",All vaccinations
20210526,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8837,"",1108070,"",All vaccinations
20210526,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,890,"",829731,"",All vaccinations
20210526,S92000003,Total,"",Dose 1,19290,"",3184172,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 1,19248,0.433603554612016,3175994,71.5462535238173,18 years and over
20210526,S92000003,Total,2875396,Dose 1,10365,0.360472088018485,2725380,94.7827707905276,40 years and over
20210526,S92000003,Total,4549217,Dose 1,19290,0.4,3184117,70,16 years and over
20210526,S92000003,Total,"",Dose 2,28985,"",1960035,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 2,28919,0.65146411034003,1957109,44.0881867811289,18 years and over
20210526,S92000003,Total,2875396,Dose 2,24914,0.866454568344673,1737487,60.4260074090664,40 years and over
20210526,S92000003,Total,4549217,Dose 2,28985,0.6,1960025,43.1,16 years and over
20210527,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,10142,"",2062957,"",All vaccinations
20210527,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,27399,"",1157671,"",All vaccinations
20210527,S92000003,Moderna (Spikevax),"",Dose 1,1097,"",24384,"",All vaccinations
20210527,S92000003,Moderna (Spikevax),"",Dose 2,13,"",45,"",All vaccinations
20210527,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9993,"",1118063,"",All vaccinations
20210527,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,579,"",830310,"",All vaccinations
20210527,S92000003,Total,"",Dose 1,21232,"",3205404,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 1,21206,0.477711813128762,3197200,72.0239653369461,18 years and over
20210527,S92000003,Total,2875396,Dose 1,10977,0.381756112897145,2736357,95.1645269034248,40 years and over
20210527,S92000003,Total,4549217,Dose 1,21232,0.5,3205349,70.5,16 years and over
20210527,S92000003,Total,"",Dose 2,27991,"",1988026,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 2,27913,0.628801746669016,1985022,44.7169885277979,18 years and over
20210527,S92000003,Total,2875396,Dose 2,24087,0.837693312503739,1761574,61.2637007215702,40 years and over
20210527,S92000003,Total,4549217,Dose 2,27989,0.6,1988014,43.7,16 years and over
20210528,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,9406,"",2072363,"",All vaccinations
20210528,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,26534,"",1184205,"",All vaccinations
20210528,S92000003,Moderna (Spikevax),"",Dose 1,1017,"",25401,"",All vaccinations
20210528,S92000003,Moderna (Spikevax),"",Dose 2,4,"",49,"",All vaccinations
20210528,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9438,"",1127501,"",All vaccinations
20210528,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,551,"",830861,"",All vaccinations
20210528,S92000003,Total,"",Dose 1,19861,"",3225265,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 1,19840,0.446939657289194,3217040,72.4709049942353,18 years and over
20210528,S92000003,Total,2875396,Dose 1,9864,0.343048400985464,2746221,95.5075753044102,40 years and over
20210528,S92000003,Total,4549217,Dose 1,19860,0.4,3225209,70.9,16 years and over
20210528,S92000003,Total,"",Dose 2,27089,"",2015115,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 2,27026,0.608820119853717,2012048,45.3258086476516,18 years and over
20210528,S92000003,Total,2875396,Dose 2,23164,0.805593386093602,1784738,62.0692941076638,40 years and over
20210528,S92000003,Total,4549217,Dose 2,27089,0.6,2015103,44.3,16 years and over
20210529,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7758,"",2080121,"",All vaccinations
20210529,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,23080,"",1207285,"",All vaccinations
20210529,S92000003,Moderna (Spikevax),"",Dose 1,568,"",25969,"",All vaccinations
20210529,S92000003,Moderna (Spikevax),"",Dose 2,0,"",49,"",All vaccinations
20210529,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9239,"",1136740,"",All vaccinations
20210529,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,927,"",831788,"",All vaccinations
20210529,S92000003,Total,"",Dose 1,17565,"",3242830,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 1,17548,0.395307313816067,3234588,72.8662123080514,18 years and over
20210529,S92000003,Total,2875396,Dose 1,8104,0.281839440550102,2754325,95.7894147449603,40 years and over
20210529,S92000003,Total,4549217,Dose 1,17565,0.4,3242774,71.3,16 years and over
20210529,S92000003,Total,"",Dose 2,24007,"",2039122,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 2,23788,0.535877044737669,2035836,45.8616856923893,18 years and over
20210529,S92000003,Total,2875396,Dose 2,20075,0.698164704965855,1804813,62.7674588126296,40 years and over
20210529,S92000003,Total,4549217,Dose 2,24007,0.5,2039110,44.8,16 years and over
20210530,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6802,"",2086923,"",All vaccinations
20210530,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,18847,"",1226132,"",All vaccinations
20210530,S92000003,Moderna (Spikevax),"",Dose 1,632,"",26601,"",All vaccinations
20210530,S92000003,Moderna (Spikevax),"",Dose 2,0,"",49,"",All vaccinations
20210530,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9225,"",1145965,"",All vaccinations
20210530,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,548,"",832336,"",All vaccinations
20210530,S92000003,Total,"",Dose 1,16659,"",3259489,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 1,16628,0.374582289385318,3251216,73.2407945974367,18 years and over
