Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210525,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,32113,"",1100864,"",All vaccinations
20210525,S92000003,Total,"",Dose 1,17192,"",3164587,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 1,17170,0.386792032039086,3156374,71.1042698506311,18 years and over
20210525,S92000003,Total,2875396,Dose 1,8741,0.303992910889491,2714811,94.4152040275496,40 years and over
20210525,S92000003,Total,"",Dose 2,32911,"",1928911,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 2,32873,0.740536660991314,1925981,43.3869600849546,18 years and over
20210525,S92000003,Total,2875396,Dose 2,28587,0.994193495435064,1710791,59.497578768281,40 years and over
20210526,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,882,"",23284,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2,"",31,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8836,"",1108036,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,887,"",828905,"",All vaccinations
20210526,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9574,"",2052559,"",All vaccinations
20210526,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,28101,"",1128965,"",All vaccinations
20210526,S92000003,Total,"",Dose 1,19292,"",3183879,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 1,19250,0.433648609012953,3175624,71.5379184596441,18 years and over
20210526,S92000003,Total,2875396,Dose 1,10376,0.360854644021206,2725187,94.7760586715708,40 years and over
20210526,S92000003,Total,"",Dose 2,28990,"",1957901,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 2,28924,0.651576746342371,1954905,44.038536831297,18 years and over
20210526,S92000003,Total,2875396,Dose 2,24922,0.866732790892107,1735713,60.3643115591731,40 years and over
20210527,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1097,"",24381,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,13,"",44,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9991,"",1118027,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,578,"",829483,"",All vaccinations
20210527,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,10145,"",2062704,"",All vaccinations
20210527,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,27382,"",1156347,"",All vaccinations
20210527,S92000003,Total,"",Dose 1,21233,"",3205112,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 1,21206,0.477711813128762,3196830,72.0156302727729,18 years and over
20210527,S92000003,Total,2875396,Dose 1,10979,0.381825668534004,2736166,95.1578843401048,40 years and over
20210527,S92000003,Total,"",Dose 2,27973,"",1985874,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 2,27894,0.62837372986012,1982799,44.6669105611571,18 years and over
20210527,S92000003,Total,2875396,Dose 2,24071,0.837136867408872,1759784,61.2014484265819,40 years and over
20210528,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1017,"",25398,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",48,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9435,"",1127462,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,550,"",830033,"",All vaccinations
20210528,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9414,"",2072118,"",All vaccinations
20210528,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,26522,"",1182869,"",All vaccinations
20210528,S92000003,Total,"",Dose 1,19866,"",3224978,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 1,19844,0.447029766091067,3216674,72.4626600388639,18 years and over
20210528,S92000003,Total,2875396,Dose 1,9871,0.343291845714469,2746037,95.5011761858193,40 years and over
20210528,S92000003,Total,"",Dose 2,27076,"",2012950,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 2,27012,0.608504739047163,2009811,45.2754153002042,18 years and over
20210528,S92000003,Total,2875396,Dose 2,23151,0.805141274454023,1782935,62.006589701036,40 years and over
20210529,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,567,"",25965,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",48,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9238,"",1136700,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,927,"",830960,"",All vaccinations
20210529,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7760,"",2079878,"",All vaccinations
20210529,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,23071,"",1205940,"",All vaccinations
20210529,S92000003,Total,"",Dose 1,17565,"",3242543,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 1,17548,0.395307313816067,3234222,72.85796735268,18 years and over
20210529,S92000003,Total,2875396,Dose 1,8104,0.281839440550102,2754141,95.7830156263694,40 years and over
20210529,S92000003,Total,"",Dose 2,23998,"",2036948,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 2,23779,0.535674299933455,2033590,45.8110896001377,18 years and over
20210529,S92000003,Total,2875396,Dose 2,20068,0.697921260236851,1803003,62.7045109612728,40 years and over
20210530,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,632,"",26597,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",48,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9225,"",1145925,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,548,"",831508,"",All vaccinations
20210530,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,6798,"",2086676,"",All vaccinations
20210530,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,18839,"",1224779,"",All vaccinations
20210530,S92000003,Total,"",Dose 1,16655,"",3259198,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 1,16624,0.374492180583445,3250846,73.2324595332634,18 years and over
20210530,S92000003,Total,2875396,Dose 1,7053,0.24528795338103,2761194,96.0283035797504,40 years and over
20210530,S92000003,Total,"",Dose 2,19387,"",2056335,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 2,19340,0.435676057055091,2052930,46.2467656571928,18 years and over
20210530,S92000003,Total,2875396,Dose 2,15932,0.554080203213749,1818935,63.2585911644866,40 years and over
20210531,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2833,"",29430,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",52,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10325,"",1156250,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,427,"",831935,"",All vaccinations
20210531,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,2959,"",2089635,"",All vaccinations
20210531,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,30668,"",1255447,"",All vaccinations
20210531,S92000003,Total,"",Dose 1,16117,"",3275315,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 1,15951,0.359331374668343,3266797,73.5917909079318,18 years and over
20210531,S92000003,Total,2875396,Dose 1,3182,0.110663018241661,2764376,96.1389665979921,40 years and over
20210531,S92000003,Total,"",Dose 2,31099,"",2087434,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 2,31015,0.698681122521388,2083945,46.9454467797142,18 years and over
20210531,S92000003,Total,2875396,Dose 2,26460,0.920221075636191,1845395,64.1788122401228,40 years and over
20210601,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,3498,"",32928,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,6,"",58,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,13643,"",1169893,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,608,"",832543,"",All vaccinations
20210601,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1993,"",2091628,"",All vaccinations
20210601,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31484,"",1286931,"",All vaccinations
20210601,S92000003,Total,"",Dose 1,19134,"",3294449,"",All vaccinations
20210601,S92000003,Total,4439078,Dose 1,19096,0.430179420140849,3285893,74.0219703280726,18 years and over
20210601,S92000003,Total,2875396,Dose 1,2240,0.0779023132813706,2766616,96.2168689112734,40 years and over
20210601,S92000003,Total,"",Dose 2,32098,"",2119532,"",All vaccinations
20210601,S92000003,Total,4439078,Dose 2,32040,0.721771503001299,2115985,47.6672182827155,18 years and over
20210601,S92000003,Total,2875396,Dose 2,28169,0.979656367331665,1873564,65.1584686074544,40 years and over
20210602,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,3455,"",36383,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,16,"",74,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14358,"",1184251,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,479,"",833022,"",All vaccinations
20210602,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1969,"",2093597,"",All vaccinations
20210602,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31383,"",1318314,"",All vaccinations
20210602,S92000003,Total,"",Dose 1,19782,"",3314231,"",All vaccinations
20210602,S92000003,Total,4439078,Dose 1,19745,0.444799573244714,3305638,74.4667699013173,18 years and over
20210602,S92000003,Total,2875396,Dose 1,2190,0.0761634223599115,2768806,96.2930323336333,40 years and over
20210602,S92000003,Total,"",Dose 2,31878,"",2151410,"",All vaccinations
20210602,S92000003,Total,4439078,Dose 2,31834,0.717130899704849,2147819,48.3843491824203,18 years and over
20210602,S92000003,Total,2875396,Dose 2,28407,0.987933488117811,1901971,66.1464020955722,40 years and over
20210603,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1559,"",37942,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,13,"",87,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,16529,"",1200780,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,514,"",833536,"",All vaccinations
20210603,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1746,"",2095343,"",All vaccinations
20210603,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31377,"",1349691,"",All vaccinations
20210603,S92000003,Total,"",Dose 1,19834,"",3334065,"",All vaccinations
20210603,S92000003,Total,4439078,Dose 1,19806,0.446173732473275,3325444,74.9129436337906,18 years and over
20210603,S92000003,Total,2875396,Dose 1,2024,0.070390304500667,2770830,96.363422638134,40 years and over
20210603,S92000003,Total,"",Dose 2,31904,"",2183314,"",All vaccinations
20210603,S92000003,Total,4439078,Dose 2,31874,0.718031987723577,2179693,49.1023811701439,18 years and over
20210603,S92000003,Total,2875396,Dose 2,28782,1.00097517002875,1930753,67.147377265601,40 years and over
20210604,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1624,"",39566,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,10,"",97,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,16674,"",1217454,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,576,"",834112,"",All vaccinations
20210604,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1750,"",2097093,"",All vaccinations
20210604,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31238,"",1380929,"",All vaccinations
20210604,S92000003,Total,"",Dose 1,20048,"",3354113,"",All vaccinations
20210604,S92000003,Total,4439078,Dose 1,20006,0.450679172566916,3345450,75.3636228063575,18 years and over
20210604,S92000003,Total,2875396,Dose 1,1967,0.0684079688502036,2772797,96.4318306069842,40 years and over
20210604,S92000003,Total,"",Dose 2,31824,"",2215138,"",All vaccinations
20210604,S92000003,Total,4439078,Dose 2,31770,0.715689158874883,2211463,49.8180703290188,18 years and over
20210604,S92000003,Total,2875396,Dose 2,28700,0.998123388917561,1959453,68.1455006545185,40 years and over
20210605,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1604,"",41170,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,14,"",111,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,17820,"",1235274,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,693,"",834805,"",All vaccinations
20210605,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1414,"",2098507,"",All vaccinations
20210605,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,26900,"",1407829,"",All vaccinations
20210605,S92000003,Total,"",Dose 1,20838,"",3374951,"",All vaccinations
20210605,S92000003,Total,4439078,Dose 1,20759,0.467642154519475,3366209,75.831264960877,18 years and over
20210605,S92000003,Total,2875396,Dose 1,1978,0.0687905248529246,2774775,96.5006211318371,40 years and over
20210605,S92000003,Total,"",Dose 2,27607,"",2242745,"",All vaccinations
20210605,S92000003,Total,4439078,Dose 2,27541,0.620421628094843,2239004,50.4384919571136,18 years and over
20210605,S92000003,Total,2875396,Dose 2,24642,0.856995001731935,1984095,69.0024956562505,40 years and over
20210606,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2164,"",43334,"",All vaccinations
20210606,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",115,"",All vaccinations
20210606,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,16588,"",1251862,"",All vaccinations
20210606,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,870,"",835675,"",All vaccinations
20210606,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1007,"",2099514,"",All vaccinations
20210606,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,20362,"",1428191,"",All vaccinations
20210606,S92000003,Total,"",Dose 1,19759,"",3394710,"",All vaccinations
20210606,S92000003,Total,4439078,Dose 1,19684,0.443425414016154,3385893,76.2746903748932,18 years and over
20210606,S92000003,Total,2875396,Dose 1,1243,0.0432288283074749,2776018,96.5438499601446,40 years and over
20210606,S92000003,Total,"",Dose 2,21236,"",2263981,"",All vaccinations
20210606,S92000003,Total,4439078,Dose 2,21208,0.477756867529699,2260212,50.9162488246433,18 years and over
20210606,S92000003,Total,2875396,Dose 2,19171,0.666725557105873,2003266,69.6692212133564,40 years and over
20210607,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1502,"",44836,"",All vaccinations
20210607,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,122,"",237,"",All vaccinations
20210607,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14733,"",1266595,"",All vaccinations
20210607,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1246,"",836921,"",All vaccinations
20210607,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1451,"",2100965,"",All vaccinations
20210607,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,30101,"",1458292,"",All vaccinations
20210607,S92000003,Total,"",Dose 1,17686,"",3412396,"",All vaccinations
20210607,S92000003,Total,4439078,Dose 1,17540,0.395127096212322,3403433,76.6698174711055,18 years and over
20210607,S92000003,Total,2875396,Dose 1,1683,0.0585310684163155,2777701,96.6023810285609,40 years and over
20210607,S92000003,Total,"",Dose 2,31469,"",2295450,"",All vaccinations
20210607,S92000003,Total,4439078,Dose 2,31438,0.708210128319439,2291650,51.6244589529628,18 years and over
20210607,S92000003,Total,2875396,Dose 2,28063,0.975969918578172,2031329,70.6451911319345,40 years and over
20210608,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2476,"",47312,"",All vaccinations
20210608,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,131,"",368,"",All vaccinations
20210608,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14691,"",1281286,"",All vaccinations
20210608,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1648,"",838569,"",All vaccinations
20210608,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1114,"",2102079,"",All vaccinations
20210608,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,30274,"",1488566,"",All vaccinations
20210608,S92000003,Total,"",Dose 1,18281,"",3430677,"",All vaccinations
20210608,S92000003,Total,4439078,Dose 1,18186,0.409679667714782,3421619,77.0794971388203,18 years and over
20210608,S92000003,Total,2875396,Dose 1,1316,0.0457676090528052,2779017,96.6481486376137,40 years and over
20210608,S92000003,Total,"",Dose 2,32053,"",2327503,"",All vaccinations
20210608,S92000003,Total,4439078,Dose 2,31720,0.714562798851473,2323370,52.3390217518142,18 years and over
20210608,S92000003,Total,2875396,Dose 2,28341,0.985638152101485,2059670,71.630829284036,40 years and over
20210609,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2730,"",50042,"",All vaccinations
20210609,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,120,"",488,"",All vaccinations
20210609,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,15382,"",1296668,"",All vaccinations
20210609,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1099,"",839668,"",All vaccinations
20210609,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1236,"",2103315,"",All vaccinations
20210609,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,29946,"",1518512,"",All vaccinations
20210609,S92000003,Total,"",Dose 1,19348,"",3450025,"",All vaccinations
20210609,S92000003,Total,4439078,Dose 1,19274,0.43418926182419,3440893,77.5136864006445,18 years and over
20210609,S92000003,Total,2875396,Dose 1,1454,0.0505669479960325,2780471,96.6987155856098,40 years and over
20210609,S92000003,Total,"",Dose 2,31165,"",2358668,"",All vaccinations
20210609,S92000003,Total,4439078,Dose 2,31119,0.701023951370082,2354489,53.0400457031843,18 years and over
20210609,S92000003,Total,2875396,Dose 2,27705,0.963519459580524,2087375,72.5943487436165,40 years and over
20210610,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2275,"",52317,"",All vaccinations
20210610,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,113,"",601,"",All vaccinations
20210610,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14161,"",1310829,"",All vaccinations
20210610,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,950,"",840618,"",All vaccinations
20210610,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1387,"",2104702,"",All vaccinations
20210610,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,27700,"",1546212,"",All vaccinations
20210610,S92000003,Total,"",Dose 1,17823,"",3467848,"",All vaccinations
20210610,S92000003,Total,4439078,Dose 1,17761,0.400105607515795,3458654,77.9137920081603,18 years and over
20210610,S92000003,Total,2875396,Dose 1,1586,0.0551576200286847,2782057,96.7538732056385,40 years and over
20210610,S92000003,Total,"",Dose 2,28763,"",2387431,"",All vaccinations
20210610,S92000003,Total,4439078,Dose 2,28712,0.646800979843112,2383201,53.6868466830274,18 years and over
20210610,S92000003,Total,2875396,Dose 2,25285,0.8793571389819,2112660,73.4737058825984,40 years and over
20210611,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2375,"",54692,"",All vaccinations
20210611,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,93,"",694,"",All vaccinations
20210611,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14382,"",1325211,"",All vaccinations
20210611,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1312,"",841930,"",All vaccinations
